Survival Obtainable,Name,Id,Stackability,Storage,Numerical Id,Stack Size,Survival Obtainable
YES,Smooth Quartz Stairs,smooth_quartz_stairs,64 Stackable,-,580,64,TRUE
YES,Granite Stairs,granite_stairs,64 Stackable,-,581,64,TRUE
YES,Andesite Stairs,andesite_stairs,64 Stackable,-,582,64,TRUE
YES,Red Nether Brick Stairs,red_nether_brick_stairs,64 Stackable,-,583,64,TRUE
YES,Polished Andesite Stairs,polished_andesite_stairs,64 Stackable,-,584,64,TRUE
YES,Diorite Stairs,diorite_stairs,64 Stackable,-,585,64,TRUE
YES,Cobbled Deepslate Stairs,cobbled_deepslate_stairs,64 Stackable,-,586,64,TRUE
YES,Polished Deepslate Stairs,polished_deepslate_stairs,64 Stackable,-,587,64,TRUE
YES,Deepslate Brick Stairs,deepslate_brick_stairs,64 Stackable,-,588,64,TRUE
YES,Deepslate Tile Stairs,deepslate_tile_stairs,64 Stackable,-,589,64,TRUE
YES,Polished Granite Slab,polished_granite_slab,64 Stackable,-,590,64,TRUE
YES,Smooth Red Sandstone Slab,smooth_red_sandstone_slab,64 Stackable,-,591,64,TRUE
YES,Mossy Stone Brick Slab,mossy_stone_brick_slab,64 Stackable,-,592,64,TRUE
YES,Polished Diorite Slab,polished_diorite_slab,64 Stackable,-,593,64,TRUE
YES,Mossy Cobblestone Slab,mossy_cobblestone_slab,64 Stackable,-,594,64,TRUE
YES,End Stone Brick Slab,end_stone_brick_slab,64 Stackable,-,595,64,TRUE
YES,Smooth Sandstone Slab,smooth_sandstone_slab,64 Stackable,-,596,64,TRUE
YES,Smooth Quartz Slab,smooth_quartz_slab,64 Stackable,-,597,64,TRUE
YES,Granite Slab,granite_slab,64 Stackable,-,598,64,TRUE
YES,Andesite Slab,andesite_slab,64 Stackable,-,599,64,TRUE
YES,Red Nether Brick Slab,red_nether_brick_slab,64 Stackable,-,600,64,TRUE
YES,Polished Andesite Slab,polished_andesite_slab,64 Stackable,-,601,64,TRUE
YES,Diorite Slab,diorite_slab,64 Stackable,-,602,64,TRUE
YES,Cobbled Deepslate Slab,cobbled_deepslate_slab,64 Stackable,-,603,64,TRUE
YES,Polished Deepslate Slab,polished_deepslate_slab,64 Stackable,-,604,64,TRUE
YES,Deepslate Brick Slab,deepslate_brick_slab,64 Stackable,-,605,64,TRUE
YES,Deepslate Tile Slab,deepslate_tile_slab,64 Stackable,-,606,64,TRUE
YES,Scaffolding,scaffolding,64 Stackable,-,607,64,TRUE
YES,Redstone Dust,redstone,64 Stackable,-,608,64,TRUE
YES,Redstone Torch,redstone_torch,64 Stackable,-,609,64,TRUE
YES,Block of Redstone,redstone_block,64 Stackable,-,610,64,TRUE
YES,Redstone Repeater,repeater,64 Stackable,-,611,64,TRUE
YES,Redstone Comparator,comparator,64 Stackable,-,612,64,TRUE
YES,Piston,piston,64 Stackable,-,613,64,TRUE
YES,Sticky Piston,sticky_piston,64 Stackable,-,614,64,TRUE
YES,Slime Block,slime_block,64 Stackable,-,615,64,TRUE
YES,Honey Block,honey_block,64 Stackable,-,616,64,TRUE
YES,Observer,observer,64 Stackable,-,617,64,TRUE
YES,Hopper,hopper,64 Stackable,-,618,64,TRUE
YES,Dispenser,dispenser,64 Stackable,-,619,64,TRUE
YES,Dropper,dropper,64 Stackable,-,620,64,TRUE
YES,Lectern,lectern,64 Stackable,-,621,64,TRUE
YES,Target,target,64 Stackable,-,622,64,TRUE
YES,Lever,lever,64 Stackable,-,623,64,TRUE
YES,Lightning Rod,lightning_rod,64 Stackable,-,624,64,TRUE
YES,Daylight Detector,daylight_detector,64 Stackable,-,625,64,TRUE
YES,Sculk Sensor,sculk_sensor,64 Stackable,-,626,64,TRUE
YES,Tripwire Hook,tripwire_hook,64 Stackable,-,627,64,TRUE
YES,Trapped Chest,trapped_chest,64 Stackable,-,628,64,TRUE
YES,TNT,tnt,64 Stackable,-,629,64,TRUE
YES,Redstone Lamp,redstone_lamp,64 Stackable,-,630,64,TRUE
YES,Note Block,note_block,64 Stackable,-,631,64,TRUE
YES,Stone Button,stone_button,64 Stackable,-,632,64,TRUE
YES,Polished Blackstone Button,polished_blackstone_button,64 Stackable,-,633,64,TRUE
YES,Oak Button,oak_button,64 Stackable,-,634,64,TRUE
YES,Spruce Button,spruce_button,64 Stackable,-,635,64,TRUE
YES,Birch Button,birch_button,64 Stackable,-,636,64,TRUE
YES,Jungle Button,jungle_button,64 Stackable,-,637,64,TRUE
YES,Acacia Button,acacia_button,64 Stackable,-,638,64,TRUE
YES,Dark Oak Button,dark_oak_button,64 Stackable,-,639,64,TRUE
YES,Mangrove Button,mangrove_button,64 Stackable,-,640,64,TRUE
YES,Crimson Button,crimson_button,64 Stackable,-,641,64,TRUE
YES,Warped Button,warped_button,64 Stackable,-,642,64,TRUE
YES,Stone Pressure Plate,stone_pressure_plate,64 Stackable,-,643,64,TRUE
YES,Polished Blackstone Pressure Plate,polished_blackstone_pressure_plate,64 Stackable,-,644,64,TRUE
YES,Light Weighted Pressure Plate,light_weighted_pressure_plate,64 Stackable,-,645,64,TRUE
YES,Heavy Weighted Pressure Plate,heavy_weighted_pressure_plate,64 Stackable,-,646,64,TRUE
YES,Oak Pressure Plate,oak_pressure_plate,64 Stackable,-,647,64,TRUE
YES,Spruce Pressure Plate,spruce_pressure_plate,64 Stackable,-,648,64,TRUE
YES,Birch Pressure Plate,birch_pressure_plate,64 Stackable,-,649,64,TRUE
YES,Jungle Pressure Plate,jungle_pressure_plate,64 Stackable,-,650,64,TRUE
YES,Acacia Pressure Plate,acacia_pressure_plate,64 Stackable,-,651,64,TRUE
YES,Dark Oak Pressure Plate,dark_oak_pressure_plate,64 Stackable,-,652,64,TRUE
YES,Mangrove Pressure Plate,mangrove_pressure_plate,64 Stackable,-,653,64,TRUE
YES,Crimson Pressure Plate,crimson_pressure_plate,64 Stackable,-,654,64,TRUE
YES,Warped Pressure Plate,warped_pressure_plate,64 Stackable,-,655,64,TRUE
YES,Iron Door,iron_door,64 Stackable,-,656,64,TRUE
YES,Oak Door,oak_door,64 Stackable,-,657,64,TRUE
YES,Spruce Door,spruce_door,64 Stackable,-,658,64,TRUE
YES,Birch Door,birch_door,64 Stackable,-,659,64,TRUE
YES,Jungle Door,jungle_door,64 Stackable,-,660,64,TRUE
YES,Acacia Door,acacia_door,64 Stackable,-,661,64,TRUE
YES,Dark Oak Door,dark_oak_door,64 Stackable,-,662,64,TRUE
YES,Mangrove Door,mangrove_door,64 Stackable,-,663,64,TRUE
YES,Crimson Door,crimson_door,64 Stackable,-,664,64,TRUE
YES,Warped Door,warped_door,64 Stackable,-,665,64,TRUE
YES,Iron Trapdoor,iron_trapdoor,64 Stackable,-,666,64,TRUE
YES,Oak Trapdoor,oak_trapdoor,64 Stackable,-,667,64,TRUE
YES,Spruce Trapdoor,spruce_trapdoor,64 Stackable,-,668,64,TRUE
YES,Birch Trapdoor,birch_trapdoor,64 Stackable,-,669,64,TRUE
YES,Jungle Trapdoor,jungle_trapdoor,64 Stackable,-,670,64,TRUE
YES,Acacia Trapdoor,acacia_trapdoor,64 Stackable,-,671,64,TRUE
YES,Dark Oak Trapdoor,dark_oak_trapdoor,64 Stackable,-,672,64,TRUE
YES,Mangrove Trapdoor,mangrove_trapdoor,64 Stackable,-,673,64,TRUE
YES,Crimson Trapdoor,crimson_trapdoor,64 Stackable,-,674,64,TRUE
YES,Warped Trapdoor,warped_trapdoor,64 Stackable,-,675,64,TRUE
YES,Oak Fence Gate,oak_fence_gate,64 Stackable,-,676,64,TRUE
YES,Spruce Fence Gate,spruce_fence_gate,64 Stackable,-,677,64,TRUE
YES,Birch Fence Gate,birch_fence_gate,64 Stackable,-,678,64,TRUE
YES,Jungle Fence Gate,jungle_fence_gate,64 Stackable,-,679,64,TRUE
YES,Acacia Fence Gate,acacia_fence_gate,64 Stackable,-,680,64,TRUE
YES,Dark Oak Fence Gate,dark_oak_fence_gate,64 Stackable,-,681,64,TRUE
YES,Mangrove Fence Gate,mangrove_fence_gate,64 Stackable,-,682,64,TRUE
YES,Crimson Fence Gate,crimson_fence_gate,64 Stackable,-,683,64,TRUE
YES,Warped Fence Gate,warped_fence_gate,64 Stackable,-,684,64,TRUE
YES,Powered Rail,powered_rail,64 Stackable,-,685,64,TRUE
YES,Detector Rail,detector_rail,64 Stackable,-,686,64,TRUE
YES,Rail,rail,64 Stackable,-,687,64,TRUE
YES,Activator Rail,activator_rail,64 Stackable,-,688,64,TRUE
YES,Saddle,saddle,Unstackable,,689,1,TRUE
YES,Minecart,minecart,Unstackable,,690,1,TRUE
YES,Minecart with Chest,chest_minecart,Unstackable,,691,1,TRUE
YES,Minecart with Furnace,furnace_minecart,Unstackable,,692,1,TRUE
YES,Minecart with TNT,tnt_minecart,Unstackable,,693,1,TRUE
YES,Minecart with Hopper,hopper_minecart,Unstackable,,694,1,TRUE
YES,Carrot on a Stick,carrot_on_a_stick,Unstackable,,695,1,TRUE
YES,Warped Fungus on a Stick,warped_fungus_on_a_stick,Unstackable,,696,1,TRUE
YES,Elytra,elytra,Unstackable,,697,1,TRUE
YES,Oak Boat,oak_boat,Unstackable,,698,1,TRUE
YES,Oak Boat with Chest,oak_chest_boat,Unstackable,,699,1,TRUE
YES,Spruce Boat,spruce_boat,Unstackable,,700,1,TRUE
YES,Spruce Boat with Chest,spruce_chest_boat,Unstackable,,701,1,TRUE
YES,Birch Boat,birch_boat,Unstackable,,702,1,TRUE
YES,Birch Boat with Chest,birch_chest_boat,Unstackable,,703,1,TRUE
YES,Jungle Boat,jungle_boat,Unstackable,,704,1,TRUE
YES,Jungle Boat with Chest,jungle_chest_boat,Unstackable,,705,1,TRUE
YES,Acacia Boat,acacia_boat,Unstackable,,706,1,TRUE
YES,Acacia Boat with Chest,acacia_chest_boat,Unstackable,,707,1,TRUE
YES,Dark Oak Boat,dark_oak_boat,Unstackable,,708,1,TRUE
YES,Dark Oak Boat with Chest,dark_oak_chest_boat,Unstackable,,709,1,TRUE
YES,Mangrove Boat,mangrove_boat,Unstackable,,710,1,TRUE
YES,Mangrove Boat with Chest,mangrove_chest_boat,Unstackable,,711,1,TRUE
YES,Turtle Shell,turtle_helmet,Unstackable,,714,1,TRUE
YES,Scute,scute,64 Stackable,-,715,64,TRUE
YES,Flint and Steel,flint_and_steel,Unstackable,,716,1,TRUE
YES,Apple,apple,64 Stackable,-,717,64,TRUE
YES,Bow,bow,Unstackable,,718,1,TRUE
YES,Arrow,arrow,64 Stackable,-,719,64,TRUE
YES,Coal,coal,64 Stackable,-,720,64,TRUE
YES,Charcoal,charcoal,64 Stackable,-,721,64,TRUE
YES,Diamond,diamond,64 Stackable,-,722,64,TRUE
YES,Emerald,emerald,64 Stackable,-,723,64,TRUE
YES,Lapis Lazuli,lapis_lazuli,64 Stackable,-,724,64,TRUE
YES,Nether Quartz,quartz,64 Stackable,-,725,64,TRUE
YES,Amethyst Shard,amethyst_shard,64 Stackable,-,726,64,TRUE
YES,Raw Iron,raw_iron,64 Stackable,-,727,64,TRUE
YES,Iron Ingot,iron_ingot,64 Stackable,-,728,64,TRUE
YES,Raw Copper,raw_copper,64 Stackable,-,729,64,TRUE
YES,Copper Ingot,copper_ingot,64 Stackable,-,730,64,TRUE
YES,Raw Gold,raw_gold,64 Stackable,-,731,64,TRUE
YES,Gold Ingot,gold_ingot,64 Stackable,-,732,64,TRUE
YES,Netherite Ingot,netherite_ingot,64 Stackable,-,733,64,TRUE
YES,Netherite Scrap,netherite_scrap,64 Stackable,-,734,64,TRUE
YES,Wooden Sword,wooden_sword,Unstackable,,735,1,TRUE
YES,Wooden Shovel,wooden_shovel,Unstackable,,736,1,TRUE
YES,Wooden Pickaxe,wooden_pickaxe,Unstackable,,737,1,TRUE
YES,Wooden Axe,wooden_axe,Unstackable,,738,1,TRUE
YES,Wooden Hoe,wooden_hoe,Unstackable,,739,1,TRUE
YES,Stone Sword,stone_sword,Unstackable,,740,1,TRUE
YES,Stone Shovel,stone_shovel,Unstackable,,741,1,TRUE
YES,Stone Pickaxe,stone_pickaxe,Unstackable,,742,1,TRUE
YES,Stone Axe,stone_axe,Unstackable,,743,1,TRUE
YES,Stone Hoe,stone_hoe,Unstackable,,744,1,TRUE
YES,Golden Sword,golden_sword,Unstackable,,745,1,TRUE
YES,Golden Shovel,golden_shovel,Unstackable,,746,1,TRUE
YES,Golden Pickaxe,golden_pickaxe,Unstackable,,747,1,TRUE
YES,Golden Axe,golden_axe,Unstackable,,748,1,TRUE
YES,Golden Hoe,golden_hoe,Unstackable,,749,1,TRUE
YES,Iron Sword,iron_sword,Unstackable,,750,1,TRUE
YES,Iron Shovel,iron_shovel,Unstackable,,751,1,TRUE
YES,Iron Pickaxe,iron_pickaxe,Unstackable,,752,1,TRUE
YES,Iron Axe,iron_axe,Unstackable,,753,1,TRUE
YES,Iron Hoe,iron_hoe,Unstackable,,754,1,TRUE
YES,Diamond Sword,diamond_sword,Unstackable,,755,1,TRUE
YES,Diamond Shovel,diamond_shovel,Unstackable,,756,1,TRUE
YES,Diamond Pickaxe,diamond_pickaxe,Unstackable,,757,1,TRUE
YES,Diamond Axe,diamond_axe,Unstackable,,758,1,TRUE
YES,Diamond Hoe,diamond_hoe,Unstackable,,759,1,TRUE
YES,Netherite Sword,netherite_sword,Unstackable,,760,1,TRUE
YES,Netherite Shovel,netherite_shovel,Unstackable,,761,1,TRUE
YES,Netherite Pickaxe,netherite_pickaxe,Unstackable,,762,1,TRUE
YES,Netherite Axe,netherite_axe,Unstackable,,763,1,TRUE
YES,Netherite Hoe,netherite_hoe,Unstackable,,764,1,TRUE
YES,Stick,stick,64 Stackable,-,765,64,TRUE
YES,Bowl,bowl,64 Stackable,-,766,64,TRUE
YES,Mushroom Stew,mushroom_stew,Unstackable,,767,1,TRUE
YES,String,string,64 Stackable,-,768,64,TRUE
YES,Feather,feather,64 Stackable,-,769,64,TRUE
YES,Gunpowder,gunpowder,64 Stackable,-,770,64,TRUE
YES,Wheat Seeds,wheat_seeds,64 Stackable,-,771,64,TRUE
YES,Wheat,wheat,64 Stackable,-,772,64,TRUE
YES,Bread,bread,64 Stackable,-,773,64,TRUE
YES,Leather Cap,leather_helmet,Unstackable,,774,1,TRUE
YES,Leather Tunic,leather_chestplate,Unstackable,,775,1,TRUE
YES,Leather Pants,leather_leggings,Unstackable,,776,1,TRUE
YES,Leather Boots,leather_boots,Unstackable,,777,1,TRUE
YES,Chainmail Helmet,chainmail_helmet,Unstackable,,778,1,TRUE
YES,Chainmail Chestplate,chainmail_chestplate,Unstackable,,779,1,TRUE
YES,Chainmail Leggings,chainmail_leggings,Unstackable,,780,1,TRUE
YES,Chainmail Boots,chainmail_boots,Unstackable,,781,1,TRUE
YES,Iron Helmet,iron_helmet,Unstackable,,782,1,TRUE
YES,Iron Chestplate,iron_chestplate,Unstackable,,783,1,TRUE
YES,Iron Leggings,iron_leggings,Unstackable,,784,1,TRUE
YES,Iron Boots,iron_boots,Unstackable,,785,1,TRUE
YES,Diamond Helmet,diamond_helmet,Unstackable,,786,1,TRUE
YES,Diamond Chestplate,diamond_chestplate,Unstackable,,787,1,TRUE
YES,Diamond Leggings,diamond_leggings,Unstackable,,788,1,TRUE
YES,Diamond Boots,diamond_boots,Unstackable,,789,1,TRUE
YES,Golden Helmet,golden_helmet,Unstackable,,790,1,TRUE
YES,Golden Chestplate,golden_chestplate,Unstackable,,791,1,TRUE
YES,Golden Leggings,golden_leggings,Unstackable,,792,1,TRUE
YES,Golden Boots,golden_boots,Unstackable,,793,1,TRUE
YES,Netherite Helmet,netherite_helmet,Unstackable,,794,1,TRUE
YES,Netherite Chestplate,netherite_chestplate,Unstackable,,795,1,TRUE
YES,Netherite Leggings,netherite_leggings,Unstackable,,796,1,TRUE
YES,Netherite Boots,netherite_boots,Unstackable,,797,1,TRUE
YES,Flint,flint,64 Stackable,-,798,64,TRUE
YES,Raw Porkchop,porkchop,64 Stackable,-,799,64,TRUE
YES,Cooked Porkchop,cooked_porkchop,64 Stackable,-,800,64,TRUE
YES,Painting,painting,64 Stackable,-,801,64,TRUE
YES,Golden Apple,golden_apple,64 Stackable,-,802,64,TRUE
YES,Enchanted Golden Apple,enchanted_golden_apple,64 Stackable,-,803,64,TRUE
YES,Oak Sign,oak_sign,16 Stackable,-,804,16,TRUE
YES,Spruce Sign,spruce_sign,16 Stackable,-,805,16,TRUE
YES,Birch Sign,birch_sign,16 Stackable,-,806,16,TRUE
YES,Jungle Sign,jungle_sign,16 Stackable,-,807,16,TRUE
YES,Acacia Sign,acacia_sign,16 Stackable,-,808,16,TRUE
YES,Dark Oak Sign,dark_oak_sign,16 Stackable,-,809,16,TRUE
YES,Mangrove Sign,mangrove_sign,16 Stackable,-,810,16,TRUE
YES,Crimson Sign,crimson_sign,16 Stackable,-,811,16,TRUE
YES,Warped Sign,warped_sign,16 Stackable,-,812,16,TRUE
YES,Bucket,bucket,16 Stackable,-,813,16,TRUE
YES,Water Bucket,water_bucket,Unstackable,,814,1,TRUE
YES,Lava Bucket,lava_bucket,Unstackable,,815,1,TRUE
YES,Powder Snow Bucket,powder_snow_bucket,Unstackable,,816,1,TRUE
YES,Snowball,snowball,16 Stackable,-,817,16,TRUE
YES,Leather,leather,64 Stackable,-,818,64,TRUE
YES,Milk Bucket,milk_bucket,Unstackable,,819,1,TRUE
YES,Bucket of Pufferfish,pufferfish_bucket,Unstackable,,820,1,TRUE
YES,Bucket of Salmon,salmon_bucket,Unstackable,,821,1,TRUE
YES,Bucket of Cod,cod_bucket,Unstackable,,822,1,TRUE
YES,Bucket of Tropical Fish,tropical_fish_bucket,Unstackable,,823,1,TRUE
YES,Bucket of Axolotl,axolotl_bucket,Unstackable,,824,1,TRUE
YES,Bucket of Tadpole,tadpole_bucket,Unstackable,,825,1,TRUE
YES,Brick,brick,64 Stackable,-,826,64,TRUE
YES,Clay Ball,clay_ball,64 Stackable,-,827,64,TRUE
YES,Dried Kelp Block,dried_kelp_block,64 Stackable,-,828,64,TRUE
YES,Paper,paper,64 Stackable,-,829,64,TRUE
YES,Book,book,64 Stackable,-,830,64,TRUE
YES,Slimeball,slime_ball,64 Stackable,-,831,64,TRUE
YES,Egg,egg,16 Stackable,-,832,16,TRUE
YES,Compass,compass,64 Stackable,-,833,64,TRUE
YES,Recovery Compass,recovery_compass,64 Stackable,-,834,64,TRUE
YES,Fishing Rod,fishing_rod,Unstackable,,836,1,TRUE
YES,Clock,clock,64 Stackable,-,837,64,TRUE
YES,Spyglass,spyglass,Unstackable,,838,1,TRUE
YES,Glowstone Dust,glowstone_dust,64 Stackable,-,839,64,TRUE
YES,Raw Cod,cod,64 Stackable,-,840,64,TRUE
YES,Raw Salmon,salmon,64 Stackable,-,841,64,TRUE
YES,Tropical Fish,tropical_fish,64 Stackable,-,842,64,TRUE
YES,Pufferfish,pufferfish,64 Stackable,-,843,64,TRUE
YES,Cooked Cod,cooked_cod,64 Stackable,-,844,64,TRUE
YES,Cooked Salmon,cooked_salmon,64 Stackable,-,845,64,TRUE
YES,Ink Sac,ink_sac,64 Stackable,-,846,64,TRUE
YES,Glow Ink Sac,glow_ink_sac,64 Stackable,-,847,64,TRUE
YES,Cocoa Beans,cocoa_beans,64 Stackable,-,848,64,TRUE
YES,White Dye,white_dye,64 Stackable,-,849,64,TRUE
YES,Orange Dye,orange_dye,64 Stackable,-,850,64,TRUE
YES,Magenta Dye,magenta_dye,64 Stackable,-,851,64,TRUE
YES,Light Blue Dye,light_blue_dye,64 Stackable,-,852,64,TRUE
YES,Yellow Dye,yellow_dye,64 Stackable,-,853,64,TRUE
YES,Lime Dye,lime_dye,64 Stackable,-,854,64,TRUE
YES,Pink Dye,pink_dye,64 Stackable,-,855,64,TRUE
YES,Gray Dye,gray_dye,64 Stackable,-,856,64,TRUE
YES,Light Gray Dye,light_gray_dye,64 Stackable,-,857,64,TRUE
YES,Cyan Dye,cyan_dye,64 Stackable,-,858,64,TRUE
YES,Purple Dye,purple_dye,64 Stackable,-,859,64,TRUE
YES,Blue Dye,blue_dye,64 Stackable,-,860,64,TRUE
YES,Brown Dye,brown_dye,64 Stackable,-,861,64,TRUE
YES,Green Dye,green_dye,64 Stackable,-,862,64,TRUE
YES,Red Dye,red_dye,64 Stackable,-,863,64,TRUE
YES,Black Dye,black_dye,64 Stackable,-,864,64,TRUE
YES,Bone Meal,bone_meal,64 Stackable,-,865,64,TRUE
YES,Bone,bone,64 Stackable,-,866,64,TRUE
YES,Sugar,sugar,64 Stackable,-,867,64,TRUE
YES,Cake,cake,Unstackable,,868,1,TRUE
YES,White Bed,white_bed,Unstackable,,869,1,TRUE
YES,Orange Bed,orange_bed,Unstackable,,870,1,TRUE
YES,Magenta Bed,magenta_bed,Unstackable,,871,1,TRUE
YES,Light Blue Bed,light_blue_bed,Unstackable,,872,1,TRUE
YES,Yellow Bed,yellow_bed,Unstackable,,873,1,TRUE
YES,Lime Bed,lime_bed,Unstackable,,874,1,TRUE
YES,Pink Bed,pink_bed,Unstackable,,875,1,TRUE
YES,Gray Bed,gray_bed,Unstackable,,876,1,TRUE
YES,Light Gray Bed,light_gray_bed,Unstackable,,877,1,TRUE
YES,Cyan Bed,cyan_bed,Unstackable,,878,1,TRUE
YES,Purple Bed,purple_bed,Unstackable,,879,1,TRUE
YES,Blue Bed,blue_bed,Unstackable,,880,1,TRUE
YES,Brown Bed,brown_bed,Unstackable,,881,1,TRUE
YES,Green Bed,green_bed,Unstackable,,882,1,TRUE
YES,Red Bed,red_bed,Unstackable,,883,1,TRUE
YES,Black Bed,black_bed,Unstackable,,884,1,TRUE
YES,Cookie,cookie,64 Stackable,-,885,64,TRUE
YES,Map,filled_map,64 Stackable,-,886,64,TRUE
YES,Shears,shears,Unstackable,,887,1,TRUE
YES,Melon Slice,melon_slice,64 Stackable,-,888,64,TRUE
